,Date,Open,High,Low,Close,Adj Close,Volume
1659,2006-08-09,75.559998,76.279999,75.389999,75.389999,51.750633,4480400
1660,2006-08-10,75.199997,76.08000200000001,75.050003,75.739998,51.990894,3213600
1661,2006-08-11,75.339996,75.779999,75.199997,75.480003,51.812431,3695800
1662,2006-08-14,76.050003,77.489998,75.599998,76.68,52.636146999999994,4997400
1663,2006-08-15,76.900002,77.139999,76.309998,77.08000200000001,52.910740000000004,5985400
1664,2006-08-16,77.480003,79.279999,77.349998,79.089996,54.290482,7386500
1665,2006-08-17,78.93,79.559998,78.529999,79.370003,54.48268100000001,5535400
1666,2006-08-18,79.379997,79.970001,78.629997,79.900002,54.846474,5399200
1667,2006-08-21,79.510002,79.879997,78.870003,79.279999,54.420902000000005,3676500
1668,2006-08-22,79.279999,79.550003,78.610001,78.949997,54.194363,4057200
1669,2006-08-23,78.949997,79.470001,78.41999799999999,78.66999799999999,54.002155,3425700
1670,2006-08-24,78.900002,79.5,78.870003,79.379997,54.489543999999995,3473300
1671,2006-08-25,79.199997,80.0,79.139999,79.879997,54.832747999999995,3427400
1672,2006-08-28,79.910004,80.470001,79.760002,80.32,55.134792000000004,5259400
1673,2006-08-29,80.059998,81.480003,80.059998,81.400002,55.876148,5208500
1674,2006-08-30,81.260002,81.68,80.839996,81.220001,55.752579000000004,4688800
1675,2006-08-31,81.300003,81.5,80.779999,80.970001,55.580994,3786200
1676,2006-09-01,81.129997,81.57,80.809998,81.410004,55.882999,3294000
1677,2006-09-05,81.190002,81.540001,80.599998,80.849998,55.498611,3968500
1678,2006-09-06,80.290001,80.690002,80.16999799999999,80.279999,55.107319,3727600
1679,2006-09-07,79.900002,80.379997,79.309998,79.400002,54.503268999999996,3913300
1680,2006-09-08,79.599998,80.860001,79.349998,80.660004,55.368171999999994,4498600
1681,2006-09-11,80.599998,81.199997,80.25,80.93,55.553532,4314300
1682,2006-09-12,81.139999,82.5,81.059998,82.279999,56.480225,5722200
1683,2006-09-13,82.25,82.699997,81.839996,82.209999,56.432159,4920200
1684,2006-09-14,81.900002,83.0,81.739998,82.470001,56.610626,4265300
1685,2006-09-15,83.209999,83.589996,82.790001,82.940002,56.933246999999994,8203800
1686,2006-09-18,82.559998,83.209999,82.16999799999999,82.239998,56.45275899999999,4417600
1687,2006-09-19,81.970001,82.089996,81.41999799999999,81.870003,56.198772,5088600
1688,2006-09-20,82.370003,83.790001,82.199997,83.41999799999999,57.26276,7524600
1689,2006-09-21,82.610001,83.25,81.349998,81.610001,56.020298,8909000
1690,2006-09-22,81.75,82.120003,81.010002,81.209999,55.745728,4350200
1691,2006-09-25,81.650002,82.279999,81.279999,82.0,56.288006,5683000
1692,2006-09-26,81.900002,82.660004,81.699997,82.5,56.631232999999995,4731800
1693,2006-09-27,82.0,82.66999799999999,81.709999,82.089996,56.349754000000004,5880500
1694,2006-09-28,81.849998,82.349998,81.720001,81.989998,56.28114300000001,4592300
1695,2006-09-29,81.900002,82.790001,81.769997,81.940002,56.246834,4770700
1696,2006-10-02,81.760002,82.470001,81.58000200000001,81.870003,56.198772,4483300
1697,2006-10-03,81.879997,82.260002,81.559998,81.650002,56.047764,4838500
1698,2006-10-04,81.650002,83.25,81.629997,83.099998,57.043079000000006,6119300
1699,2006-10-05,82.809998,83.209999,82.599998,82.91999799999999,56.919502,4956600
1700,2006-10-06,82.93,83.779999,82.5,83.139999,57.070544999999996,5340900
1701,2006-10-09,83.139999,84.08000200000001,83.0,84.0,57.6609,4490200
1702,2006-10-10,83.709999,84.629997,83.559998,84.190002,57.79129399999999,4712900
1703,2006-10-11,84.150002,84.690002,83.790001,84.190002,57.79129399999999,5210600
1704,2006-10-12,84.199997,84.900002,84.099998,84.699997,58.141373,4661700
1705,2006-10-13,84.449997,86.209999,84.440002,86.08000200000001,59.088673,7788600
1706,2006-10-16,86.08000200000001,87.599998,85.75,86.709999,59.521126,8633100
1707,2006-10-17,86.33000200000001,87.940002,86.220001,86.949997,59.68587900000001,13295500
1708,2006-10-18,90.510002,92.040001,89.730003,89.82,61.65596800000001,27875200
1709,2006-10-19,89.800003,90.980003,89.309998,89.860001,61.683384,10671400
1710,2006-10-20,90.040001,90.699997,89.550003,90.480003,62.109019999999994,7390900
1711,2006-10-23,90.050003,92.0,90.010002,91.559998,62.850407,8862300
1712,2006-10-24,90.910004,91.949997,90.800003,91.489998,62.802315,9222300
1713,2006-10-25,91.209999,91.989998,90.940002,91.83000200000001,63.03569399999999,6122100
1714,2006-10-26,91.83000200000001,91.93,91.25,91.540001,62.836639,4990300
1715,2006-10-27,90.910004,91.889999,90.58000200000001,90.760002,62.301247,5840300
1716,2006-10-30,89.800003,92.0,89.800003,91.5,62.809174,5594000
1717,2006-10-31,91.5,92.68,91.5,92.33000200000001,63.378921999999996,9267300
1718,2006-11-01,92.5,92.68,91.5,91.800003,63.015125,5845700
1719,2006-11-02,91.800003,91.949997,91.25,91.68,62.932747,4895100
1720,2006-11-03,91.760002,92.339996,91.18,91.410004,62.747375,4506400
1721,2006-11-06,91.5,92.739998,91.5,92.599998,63.564246999999995,6240600
1722,2006-11-07,92.41999799999999,93.400002,92.410004,92.75,63.667213000000004,7305200
1723,2006-11-08,92.25,92.91999799999999,92.010002,92.589996,63.763649,6022200
1724,2006-11-09,92.589996,93.190002,92.370003,92.41999799999999,63.646561,4518900
1725,2006-11-10,92.300003,92.349998,91.629997,91.760002,63.192039,5369600
1726,2006-11-13,91.550003,92.43,91.410004,92.07,63.405559999999994,4358300
1727,2006-11-14,92.0,93.290001,91.650002,93.290001,64.245728,5873000
1728,2006-11-15,93.08000200000001,93.279999,92.540001,93.110001,64.121742,4172800
1729,2006-11-16,93.07,93.599998,92.599998,93.470001,64.369637,4171500
1730,2006-11-17,93.41999799999999,94.050003,93.309998,93.809998,64.603798,5251000
1731,2006-11-20,93.599998,93.800003,93.010002,93.25,64.21817,5010600
1732,2006-11-21,93.010002,93.43,92.849998,93.08000200000001,64.10108199999999,3067800
1733,2006-11-22,92.900002,93.739998,92.800003,93.519997,64.404106,3351700
1734,2006-11-24,93.050003,93.75,92.980003,93.349998,64.287018,2129800
1735,2006-11-27,92.709999,93.239998,91.120003,91.449997,62.978545999999994,6284000
1736,2006-11-28,90.650002,91.57,90.43,91.349998,62.90970600000001,4962100
1737,2006-11-29,91.349998,91.660004,91.010002,91.519997,63.026756000000006,4623000
1738,2006-11-30,91.349998,92.480003,91.25,91.91999799999999,63.302234999999996,6470700
1739,2006-12-01,91.900002,91.910004,90.550003,91.25,62.840847,5445400
1740,2006-12-04,92.5,93.949997,92.25,93.510002,64.397209,7507900
1741,2006-12-05,93.510002,94.639999,93.440002,94.480003,65.065239,6886200
1742,2006-12-06,94.480003,94.870003,94.010002,94.120003,64.817314,5947300
1743,2006-12-07,94.0,94.43,93.550003,94.230003,64.893066,4310800
1744,2006-12-08,93.650002,94.389999,93.470001,93.860001,64.638245,4140000
1745,2006-12-11,93.720001,94.349998,93.559998,93.639999,64.48674,3459200
1746,2006-12-12,93.599998,94.849998,93.300003,94.120003,64.817314,7783800
1747,2006-12-13,94.779999,95.33000200000001,94.5,94.769997,65.264931,6441300
1748,2006-12-14,94.970001,95.720001,94.540001,95.360001,65.671242,4644100
1749,2006-12-15,95.610001,95.800003,95.050003,95.300003,65.629936,8086500
1750,2006-12-18,94.949997,96.160004,94.800003,95.440002,65.726349,7984900
1751,2006-12-19,95.099998,96.389999,94.910004,96.0,66.112,4933200
1752,2006-12-20,96.099998,96.5,95.699997,96.0,66.112,3654600
1753,2006-12-21,95.779999,96.5,95.529999,95.910004,66.050026,4405600
1754,2006-12-22,95.75,95.980003,95.239998,95.25,65.595512,3031500
1755,2006-12-26,95.0,95.809998,94.91999799999999,95.660004,65.87784599999999,2278700
1756,2006-12-27,96.300003,97.230003,96.269997,97.199997,66.938385,4571600
1757,2006-12-28,97.110001,97.400002,96.870003,96.970001,66.779984,4501700
1758,2006-12-29,97.0,97.879997,96.83000200000001,97.150002,66.90396899999999,4455900
1759,2007-01-03,97.18,98.400002,96.260002,97.269997,66.98658,9196800
1760,2007-01-04,97.25,98.790001,96.879997,98.309998,67.702835,10524500
1761,2007-01-05,97.599998,97.949997,96.910004,97.41999799999999,67.089897,7221300
1762,2007-01-08,98.5,99.5,98.349998,98.900002,68.109116,10340000
1763,2007-01-09,99.08000200000001,100.33000200000001,99.07,100.07,68.914879,11108200
1764,2007-01-10,98.5,99.050003,97.93,98.889999,68.102272,8744800
1765,2007-01-11,99.0,99.900002,98.5,98.650002,67.93695100000001,8000700
1766,2007-01-12,98.989998,99.690002,98.5,99.339996,68.41214000000001,6636500
1767,2007-01-16,99.400002,100.839996,99.300003,100.82,69.431374,9602200
1768,2007-01-17,100.690002,100.900002,99.900002,100.019997,68.880432,8200700
1769,2007-01-18,99.800003,99.949997,98.910004,99.449997,68.487877,14636100
1770,2007-01-19,95.0,96.849998,94.550003,96.16999799999999,66.22908000000001,26035800
1771,2007-01-22,96.41999799999999,97.230003,96.120003,97.110001,66.876419,13539300
1772,2007-01-23,96.910004,97.379997,96.199997,97.08000200000001,66.855736,10337400
1773,2007-01-24,97.08000200000001,97.58000200000001,96.58000200000001,97.400002,67.076141,5700000
1774,2007-01-25,97.220001,97.91999799999999,97.220001,97.510002,67.151863,6201300
1775,2007-01-26,97.519997,97.83000200000001,96.839996,97.449997,67.110573,5771100
1776,2007-01-29,97.699997,98.660004,97.449997,98.540001,67.861221,7294800
1777,2007-01-30,98.57,99.449997,98.5,99.370003,68.432785,7177900
1778,2007-01-31,98.800003,99.480003,98.349998,99.150002,68.281288,6432600
1779,2007-02-01,98.970001,99.18,97.959999,99.0,68.17795600000001,6610700
1780,2007-02-02,99.099998,99.730003,98.879997,99.16999799999999,68.295067,6656300
1781,2007-02-05,99.16999799999999,100.440002,98.900002,100.379997,69.128365,8184800
1782,2007-02-06,100.0,100.400002,99.540001,99.849998,68.763367,6532800
1783,2007-02-07,99.800003,100.360001,99.120003,99.540001,68.756462,7698200
1784,2007-02-08,98.900002,99.739998,98.650002,99.620003,68.811684,6152200
1785,2007-02-09,99.519997,99.699997,97.809998,98.550003,68.072609,6100400
1786,2007-02-12,98.800003,99.199997,98.220001,98.58000200000001,68.093315,5331000
1787,2007-02-13,98.599998,98.739998,97.800003,98.290001,67.89304399999999,5702800
1788,2007-02-14,98.5,99.43,98.25,99.199997,68.521629,5644800
1789,2007-02-15,99.059998,99.519997,98.480003,98.91999799999999,68.328171,5568600
1790,2007-02-16,99.120003,99.25,98.629997,98.989998,68.376564,4800700
1791,2007-02-20,98.660004,99.459999,98.550003,99.349998,68.625221,4124200
1792,2007-02-21,98.900002,99.370003,98.699997,99.089996,68.44561800000001,4302400
1793,2007-02-22,98.800003,99.5,97.769997,98.5,68.038094,5900100
1794,2007-02-23,98.400002,98.440002,97.410004,97.730003,67.506187,6355800
1795,2007-02-26,97.860001,97.860001,96.459999,96.910004,66.939796,5922100
1796,2007-02-27,96.0,96.010002,92.879997,93.959999,64.90211500000001,11996700
1797,2007-02-28,93.709999,94.089996,92.470001,92.940002,64.197563,12191600
1798,2007-03-01,90.25,93.050003,88.769997,92.269997,63.734759999999994,12865700
1799,2007-03-02,92.0,92.370003,90.839996,90.900002,62.78846,9451300
1800,2007-03-05,90.25,92.150002,90.099998,91.809998,63.417030000000004,10314900
1801,2007-03-06,92.400002,93.889999,92.260002,93.800003,64.791618,9184200
1802,2007-03-07,93.970001,94.849998,93.620003,93.940002,64.88832099999999,10269100
1803,2007-03-08,94.5,94.82,92.519997,93.0,64.238998,7403900
1804,2007-03-09,93.480003,94.0,92.82,93.279999,64.432404,6333000
1805,2007-03-12,93.290001,94.16999799999999,92.970001,94.110001,65.00573,5531300
1806,2007-03-13,93.860001,94.470001,92.620003,92.709999,64.038696,7539100
1807,2007-03-14,92.650002,94.029999,92.099998,93.760002,64.763954,8713900
1808,2007-03-15,93.400002,93.970001,93.099998,93.449997,64.549835,5910000
1809,2007-03-16,94.449997,94.449997,93.019997,93.25,64.411682,8728700
1810,2007-03-19,93.949997,94.32,93.389999,93.989998,64.922813,4568100
1811,2007-03-20,94.0,94.529999,93.550003,94.5,65.275116,4560000
1812,2007-03-21,94.5,95.809998,93.83000200000001,95.360001,65.869141,7665600
1813,2007-03-22,95.099998,95.440002,94.650002,95.190002,65.75170899999999,5700400
1814,2007-03-23,94.82,95.220001,94.650002,95.029999,65.641212,4412500
1815,2007-03-26,95.0,95.25,94.32,95.0,65.62046099999999,6729400
1816,2007-03-27,94.709999,95.029999,94.199997,94.730003,65.433975,4695800
1817,2007-03-28,93.900002,95.019997,93.800003,94.260002,65.10936,8128000
1818,2007-03-29,94.660004,95.110001,93.959999,94.57,65.323448,6851500
1819,2007-03-30,94.239998,94.75,93.57,94.260002,65.10936,7638100
1820,2007-04-02,94.510002,95.5,94.059998,95.209999,65.765541,5883700
1821,2007-04-03,95.449997,96.230003,95.33000200000001,96.099998,66.38028,5730800
1822,2007-04-04,95.800003,96.449997,95.57,96.209999,66.456261,4276200
1823,2007-04-05,95.980003,96.75,95.75,96.519997,66.67041800000001,3307100
1824,2007-04-09,96.43,96.940002,96.120003,96.620003,66.739494,4850600
1825,2007-04-10,96.400002,96.800003,96.160004,96.459999,66.628975,3596400
1826,2007-04-11,96.510002,96.699997,94.949997,95.160004,65.731026,5936900
1827,2007-04-12,95.029999,95.82,94.529999,95.66999799999999,66.083252,7085300
1828,2007-04-13,95.75,95.75,94.589996,94.93,65.572144,6027800
1829,2007-04-16,94.989998,96.300003,94.720001,96.18,66.43555500000001,6865100
1830,2007-04-17,96.300003,97.660004,96.019997,97.120003,67.084854,10264000
1831,2007-04-18,94.800003,95.910004,94.400002,94.800003,65.482323,15871700
1832,2007-04-19,94.5,94.870003,94.0,94.290001,65.130051,9445600
1833,2007-04-20,95.019997,95.150002,93.910004,94.58000200000001,65.330376,9340300
1834,2007-04-23,95.160004,95.730003,95.050003,95.209999,65.765541,7247400
1835,2007-04-24,97.230003,99.900002,97.230003,98.489998,68.03115799999999,21450700
1836,2007-04-25,98.739998,101.699997,98.730003,101.459999,70.08266400000001,14827300
1837,2007-04-26,101.0,101.5,100.209999,100.900002,69.695854,8608500
1838,2007-04-27,100.300003,101.16999799999999,100.059998,101.16999799999999,69.882362,6141400
1839,2007-04-30,101.110001,103.0,100.970001,102.209999,70.600746,10050400
1840,2007-05-01,102.059998,103.16999799999999,102.050003,103.16999799999999,71.263855,8670100
1841,2007-05-02,102.800003,103.139999,102.129997,102.220001,70.607658,6820300
1842,2007-05-03,101.75,103.0,101.349998,102.800003,71.00827,7302200
1843,2007-05-04,102.75,103.029999,102.25,102.959999,71.118767,5464800
1844,2007-05-07,102.760002,103.16999799999999,102.400002,103.160004,71.25695,5620100
1845,2007-05-08,102.41999799999999,103.389999,102.209999,103.290001,71.62442800000001,5965000
1846,2007-05-09,103.93,104.75,103.699997,104.379997,72.380302,8408100
1847,2007-05-10,103.82,105.110001,103.709999,104.68,72.58830999999999,8959800
1848,2007-05-11,104.690002,105.989998,104.66999799999999,105.980003,73.489784,6026100
1849,2007-05-14,105.809998,106.25,104.790001,105.57,73.20549,5732600
1850,2007-05-15,105.400002,105.800003,104.699997,104.83000200000001,72.692337,6104200
1851,2007-05-16,105.099998,105.889999,104.529999,105.870003,73.413483,5613500
1852,2007-05-17,105.610001,106.230003,104.730003,105.309998,73.025177,7706400
1853,2007-05-18,105.839996,108.050003,105.599998,107.989998,74.883575,9857500
1854,2007-05-21,107.66999799999999,108.0,106.870003,107.040001,74.224823,7512200
1855,2007-05-22,106.949997,107.25,106.010002,106.699997,73.989037,5313300
1856,2007-05-23,106.800003,107.0,105.25,105.58000200000001,73.21243299999999,4396900
1857,2007-05-24,105.449997,105.980003,103.57,103.949997,72.082146,6926300
1858,2007-05-25,103.900002,105.43,103.849998,105.18,72.935036,6123000
1859,2007-05-29,105.57,106.629997,105.300003,105.910004,73.441238,5420300
1860,2007-05-30,105.400002,107.099998,105.209999,106.93,74.148544,7401000
1861,2007-05-31,107.260002,107.66999799999999,106.0,106.599998,73.919708,5097700
1862,2007-06-01,106.620003,107.239998,106.019997,106.540001,73.87808199999999,5289200
1863,2007-06-04,106.5,106.589996,105.58000200000001,106.230003,73.66313199999999,4569900
1864,2007-06-05,106.550003,106.550003,105.540001,105.839996,73.392677,5244200
1865,2007-06-06,105.5,105.510002,102.389999,102.410004,71.014229,30770700
1866,2007-06-07,102.459999,103.16999799999999,101.559998,101.800003,70.59124,14384600
1867,2007-06-08,101.800003,103.209999,101.75,103.07,71.47189300000001,8216300
1868,2007-06-11,102.870003,104.0,102.5,103.220001,71.57592,7903100
1869,2007-06-12,103.110001,103.18,102.150002,102.339996,70.965691,5578400
1870,2007-06-13,102.849998,103.260002,102.099998,103.120003,71.506584,6437600
1871,2007-06-14,103.099998,104.239998,102.809998,103.849998,72.012772,5165600
1872,2007-06-15,104.220001,105.190002,103.879997,105.089996,72.872635,9432300
1873,2007-06-18,105.269997,105.650002,104.889999,105.33000200000001,73.03907,6359200
1874,2007-06-19,104.93,106.660004,104.900002,106.5,73.850349,5754000
1875,2007-06-20,106.5,107.019997,105.949997,106.0,73.503662,6541500
1876,2007-06-21,105.769997,107.0,105.610001,106.599998,73.919708,5587800
1877,2007-06-22,105.959999,106.440002,104.440002,104.440002,72.421883,10808500
1878,2007-06-25,104.730003,105.769997,104.5,105.099998,72.87956199999999,8476400
1879,2007-06-26,105.099998,106.059998,104.82,105.33000200000001,73.03907,5229600
1880,2007-06-27,104.75,105.470001,104.400002,105.43,73.10842099999999,5403800
1881,2007-06-28,105.519997,106.91999799999999,105.220001,105.949997,73.468979,5430900
1882,2007-06-29,105.959999,106.58000200000001,104.099998,105.25,72.983582,7018400
1883,2007-07-02,105.389999,105.800003,104.58000200000001,105.010002,72.81716899999999,4701300
1884,2007-07-03,105.5,107.08000200000001,105.239998,106.58000200000001,73.90585300000001,4217900
1885,2007-07-05,106.309998,108.389999,105.980003,108.050003,74.925201,6670900
1886,2007-07-06,107.790001,109.660004,107.660004,109.029999,75.604736,8977200
1887,2007-07-09,108.730003,109.349998,108.199997,108.970001,75.563141,6046300
1888,2007-07-10,108.550003,109.150002,108.25,108.629997,75.327393,6209300
1889,2007-07-11,108.300003,109.599998,108.25,109.099998,75.653297,5887800
1890,2007-07-12,109.349998,109.650002,108.220001,109.279999,75.778114,9544100
1891,2007-07-13,108.75,109.199997,108.099998,108.599998,75.30658000000001,7124100
1892,2007-07-16,108.57,110.040001,108.41999799999999,109.660004,76.04162600000001,8864200
1893,2007-07-17,109.660004,111.470001,109.449997,110.769997,76.811325,7619900
1894,2007-07-18,110.25,111.879997,110.040001,111.08000200000001,77.026268,10154100
1895,2007-07-19,115.0,116.480003,114.650002,115.860001,80.34088100000001,17281600
1896,2007-07-20,114.849998,115.860001,113.940002,114.809998,79.612778,11706300
1897,2007-07-23,114.879997,116.43,114.849998,116.379997,80.701462,8040900
1898,2007-07-24,115.32,117.0,115.019997,116.16999799999999,80.555847,10499300
1899,2007-07-25,116.190002,118.379997,115.239998,118.099998,81.89415,11340000
1900,2007-07-26,117.010002,118.82,115.519997,116.529999,80.805458,16822100
1901,2007-07-27,116.620003,117.949997,115.620003,115.620003,80.17446899999999,18138700
1902,2007-07-30,115.0,115.75,113.519997,114.519997,79.411682,15095400
1903,2007-07-31,114.720001,114.720001,110.019997,110.650002,76.728111,17816200
1904,2007-08-01,110.389999,112.730003,110.059998,112.040001,77.691963,12390300
1905,2007-08-02,112.099998,114.050003,111.5,113.230003,78.517166,11318900
1906,2007-08-03,113.239998,114.18,111.699997,111.889999,77.587936,9571300
1907,2007-08-06,111.970001,113.889999,111.699997,113.889999,78.974823,7245500
1908,2007-08-07,113.019997,114.16999799999999,112.25,113.529999,78.725166,8021400
1909,2007-08-08,114.300003,114.599998,112.260002,112.980003,78.620804,7681400
1910,2007-08-09,110.769997,114.489998,110.730003,110.730003,77.055054,9086000
1911,2007-08-10,109.75,113.5,109.699997,112.639999,78.384201,9592200
1912,2007-08-13,112.989998,113.949997,112.309998,112.709999,78.43292199999999,6135500
1913,2007-08-14,112.83000200000001,113.150002,111.739998,112.050003,77.973656,5615600
1914,2007-08-15,111.0,112.849998,109.910004,111.230003,77.403008,11640200
1915,2007-08-16,110.980003,111.41999799999999,103.699997,109.690002,76.331367,16723000
1916,2007-08-17,111.870003,112.66999799999999,108.660004,110.900002,77.173363,15274600
1917,2007-08-20,110.900002,111.099998,109.129997,109.220001,76.004272,9839800
1918,2007-08-21,108.900002,110.110001,108.08000200000001,109.040001,75.879021,8458500
1919,2007-08-22,110.089996,110.5,109.150002,110.0,76.54705799999999,6329700
1920,2007-08-23,110.400002,111.68,110.010002,111.449997,77.55611400000001,8271000
1921,2007-08-24,111.449997,113.25,110.809998,113.239998,78.801743,7058700
1922,2007-08-27,113.0,113.849998,112.800003,113.440002,78.94091,4921800
1923,2007-08-28,112.900002,113.589996,111.629997,112.0,77.938828,6006600
1924,2007-08-29,112.879997,114.980003,112.07,114.57,79.727272,7049800
1925,2007-08-30,113.620003,116.0,113.620003,115.370003,80.283951,7756100
1926,2007-08-31,115.989998,117.349998,115.550003,116.690002,81.20253000000001,6883600
1927,2007-09-04,116.339996,118.889999,116.150002,118.190002,82.246353,8070500
1928,2007-09-05,117.480003,118.150002,116.550003,117.879997,82.030617,6555500
1929,2007-09-06,117.91999799999999,118.75,116.239998,117.620003,81.849693,6778600
1930,2007-09-07,116.199997,116.970001,115.33000200000001,115.550003,80.40921800000001,7511700
1931,2007-09-10,116.150002,117.5,115.32,115.800003,80.583199,6118300
1932,2007-09-11,116.349998,117.779999,116.040001,117.349998,81.661812,8098700
1933,2007-09-12,116.949997,117.400002,115.690002,116.0,80.722374,6287200
1934,2007-09-13,116.300003,117.0,115.739998,115.949997,80.687569,4802700
1935,2007-09-14,115.050003,116.0,114.650002,115.129997,80.116959,6904400
1936,2007-09-17,114.699997,115.25,114.300003,114.519997,79.69246700000001,5022400
1937,2007-09-18,115.0,116.779999,114.83000200000001,116.629997,81.160767,7839500
1938,2007-09-19,116.900002,117.190002,115.779999,116.66999799999999,81.188599,10311200
1939,2007-09-20,116.269997,117.650002,116.199997,116.860001,81.320839,5806400
1940,2007-09-21,117.889999,118.099998,116.349998,116.779999,81.265152,9097300
1941,2007-09-24,116.900002,117.43,115.849998,116.25,80.89632399999999,5734300
1942,2007-09-25,116.019997,117.589996,115.790001,116.510002,81.077248,7045200
1943,2007-09-26,116.940002,118.08000200000001,116.75,117.300003,81.627014,6695200
1944,2007-09-27,117.5,118.209999,117.040001,117.709999,81.91233100000001,5834500
1945,2007-09-28,117.139999,118.5,117.099998,117.800003,81.974976,7720200
1946,2007-10-01,117.610001,119.5,117.5,119.029999,82.83090200000001,6777300
1947,2007-10-02,119.309998,119.599998,118.139999,118.360001,82.364639,6911500
1948,2007-10-03,117.650002,117.839996,116.279999,116.400002,81.000702,7914100
1949,2007-10-04,116.199997,116.75,115.0,115.690002,80.506653,6177500
1950,2007-10-05,116.16999799999999,116.709999,115.470001,116.300003,80.93113699999999,5749400
1951,2007-10-08,116.099998,118.230003,115.879997,117.769997,81.954063,4822900
1952,2007-10-09,117.849998,118.5,116.41999799999999,118.300003,82.32287600000001,5670600
1953,2007-10-10,118.0,118.800003,117.68,118.620003,82.545578,5913800
1954,2007-10-11,118.989998,121.459999,117.370003,118.050003,82.148926,13018800
1955,2007-10-12,118.5,118.889999,117.279999,117.809998,81.981903,5656200
1956,2007-10-15,117.949997,118.370003,116.75,118.029999,82.13499499999999,6267300
1957,2007-10-16,118.019997,119.940002,117.5,119.599998,83.227547,11527300
1958,2007-10-17,118.010002,118.010002,114.150002,115.779999,80.56926700000001,18100500
1959,2007-10-18,114.82,116.410004,114.440002,114.800003,79.88730600000001,7736500
1960,2007-10-19,113.980003,114.93,111.800003,112.279999,78.13369,10327200
1961,2007-10-22,110.970001,113.879997,110.959999,113.370003,78.892204,7576900
1962,2007-10-23,113.779999,114.800003,113.5,114.68,79.80378,5562900
1963,2007-10-24,114.199997,114.449997,111.68,112.949997,78.59992199999999,8072600
1964,2007-10-25,113.32,114.400002,111.690002,112.809998,78.502487,6519900
1965,2007-10-26,113.0,114.0,112.07,113.730003,79.142723,5030300
1966,2007-10-29,113.900002,115.010002,113.849998,114.800003,79.88730600000001,5103200
1967,2007-10-30,114.5,114.900002,113.75,114.120003,79.414124,4015500
1968,2007-10-31,114.75,116.25,113.279999,116.120003,80.80587,7216800
1969,2007-11-01,115.5,116.089996,113.32,113.650002,79.087051,7594400
1970,2007-11-02,114.41999799999999,115.150002,113.57,114.589996,79.741188,6114800
1971,2007-11-05,115.110001,115.110001,112.83000200000001,113.400002,78.913055,7155300
1972,2007-11-06,113.489998,113.949997,111.66999799999999,113.16999799999999,78.75301400000001,7299700
1973,2007-11-07,113.559998,113.639999,110.900002,111.08000200000001,77.572792,7087000
1974,2007-11-08,105.650002,110.32,103.989998,106.110001,74.10199,23092200
1975,2007-11-09,104.91999799999999,104.91999799999999,99.269997,100.25,70.00966600000001,18084100
1976,2007-11-12,101.889999,104.190002,100.699997,101.449997,70.84769399999999,13553600
1977,2007-11-13,102.730003,105.739998,102.5,105.269997,73.515373,10777900
1978,2007-11-14,106.120003,106.41999799999999,102.839996,103.440002,72.237442,8453600
1979,2007-11-15,103.239998,105.639999,103.050003,103.599998,72.349136,8023600
1980,2007-11-16,104.510002,105.0,103.25,104.790001,73.18019100000001,9294000
1981,2007-11-19,104.339996,105.389999,101.339996,102.220001,71.38542199999999,9502200
1982,2007-11-20,102.589996,104.970001,101.379997,103.41999799999999,72.223442,8393400
1983,2007-11-21,101.410004,104.089996,101.410004,102.220001,71.38542199999999,7097200
1984,2007-11-23,103.099998,104.139999,102.32,104.050003,72.663422,2827700
1985,2007-11-26,104.260002,105.150002,101.720001,101.970001,71.210815,7340700
1986,2007-11-27,102.699997,104.58000200000001,101.5,103.83000200000001,72.509781,9117500
1987,2007-11-28,104.82,108.269997,104.360001,107.370003,74.981926,9397700
1988,2007-11-29,107.239998,107.870003,106.25,107.5,75.07270799999999,7813800
1989,2007-11-30,108.57,109.190002,103.93,105.18,73.452522,12900200
1990,2007-12-03,105.550003,107.139999,104.58000200000001,105.83000200000001,73.906471,7918800
1991,2007-12-04,105.410004,107.41999799999999,104.720001,106.629997,74.465149,6361800
1992,2007-12-05,107.83000200000001,108.519997,106.980003,108.160004,75.533638,6090400
1993,2007-12-06,108.0,110.0,107.93,109.699997,76.609077,5315500
1994,2007-12-07,109.68,110.0,107.949997,108.860001,76.02248399999999,5985500
1995,2007-12-10,109.379997,110.260002,109.0,109.389999,76.392593,4442200
1996,2007-12-11,109.339996,110.400002,106.459999,106.989998,74.716537,8439700
1997,2007-12-12,109.16999799999999,110.199997,107.379997,108.470001,75.75012199999999,7879800
1998,2007-12-13,108.0,108.639999,106.940002,108.18,75.5476,6252800
1999,2007-12-14,107.309998,107.559998,104.099998,105.769997,73.86455500000001,9711200
2000,2007-12-17,105.370003,105.989998,104.0,104.529999,72.998589,7131100
2001,2007-12-18,105.08000200000001,106.970001,104.129997,106.309998,74.241676,8042000
2002,2007-12-19,106.540001,108.379997,105.870003,107.139999,74.821312,7031100
2003,2007-12-20,107.779999,109.489998,107.610001,108.839996,76.008499,8030900
2004,2007-12-21,109.900002,111.160004,109.150002,111.050003,77.551857,13246600
2005,2007-12-24,111.199997,112.0,110.550003,111.650002,77.970863,2342400
2006,2007-12-26,110.900002,112.190002,110.900002,111.559998,77.908012,3849400
2007,2007-12-27,110.529999,111.300003,109.489998,109.599998,76.539261,4513600
2008,2007-12-28,110.760002,110.760002,109.110001,110.089996,76.881447,5834500
