,Date,Open,High,Low,Close,Adj Close,Volume
47,2000-03-10,4.345982,4.569196,4.321429,4.491071,3.907685,62151600
48,2000-03-13,4.361607,4.517857,4.267857,4.332589,3.769789,75989200
49,2000-03-14,4.3292410000000014,4.4375,4.071429,4.080357,3.550323,107144800
50,2000-03-15,4.129464,4.294643,4.075893,4.151786,3.612473000000001,110902400
51,2000-03-16,4.189732,4.357143,4.089286,4.341518,3.777559,94525200
52,2000-03-17,4.290179,4.464286,4.272321,4.464286,3.884379,76260800
53,2000-03-20,4.410714,4.508929,4.370536,4.392857,3.82223,51122400
54,2000-03-21,4.377232,4.883929,4.34375,4.819196,4.193187,131082000
55,2000-03-22,4.742188,5.15625,4.698661,5.149554,4.480631,141999200
56,2000-03-23,5.071429,5.370536,5.0,5.046875,4.3912900000000015,140641200
57,2000-03-24,5.087054,5.140625,4.839286,4.953125,4.309718,111728400
58,2000-03-27,4.915179,5.169643,4.888393,4.984375,4.336909,69795600
59,2000-03-28,4.901786,5.071429,4.897321,4.96875,4.323314,50741600
60,2000-03-29,4.977679,4.979911,4.7795760000000005,4.854911,4.224262,59959200
61,2000-03-30,4.770089,4.917411,4.479911,4.491071,3.907685,103600000
62,2000-03-31,4.551339,4.901786,4.5,4.850446,4.220376,101158400
63,2000-04-03,4.839286,4.982143,4.622768,4.761161,4.14269,82140800
64,2000-04-04,4.736607,4.75,4.169643,4.546875,3.956239,165082400
65,2000-04-05,4.5167410000000014,4.745536,4.428571,4.65625,4.051407,114416400
66,2000-04-06,4.665179,4.803571,4.401786,4.470982,3.890205,64906800
67,2000-04-07,4.544643,4.709821,4.482143,4.705357,4.094135,60608800
68,2000-04-10,4.703125,4.741071,4.455357,4.464286,3.884379,53065600
69,2000-04-11,4.410714,4.459821,4.216518,4.265625,3.711524,135455600
70,2000-04-12,4.25,4.25,3.745536,3.901786,3.394947,235284000
71,2000-04-13,3.982143,4.285714,3.875,4.064732,3.5367269999999995,132456800
72,2000-04-14,3.904018,4.214286,3.892857,3.995536,3.476519,166905200
73,2000-04-17,3.910714,4.426339,3.895089,4.424107,3.84942,102390400
74,2000-04-18,4.410714,4.53125,4.263393,4.53125,3.942645,97731200
75,2000-04-19,4.506696,4.651786,4.276786,4.325893,3.763964,130037600
76,2000-04-20,4.417411,4.455357,4.180804,4.245536,3.694045,180530000
77,2000-04-24,4.107143,4.303571,4.098214,4.303571,3.744542,110905200
78,2000-04-25,4.361607,4.598214,4.359375,4.582589,3.987317,97910400
79,2000-04-26,4.522321,4.571429,4.285714,4.332589,3.769789,91728000
80,2000-04-27,4.185268,4.535714,4.163505000000002,4.526786,3.93876,81650800
81,2000-04-28,4.540179,4.553571,4.332589,4.430804,3.855247,62395200
82,2000-05-01,4.459821,4.46875,4.352679,4.439732,3.863015,56548800
83,2000-05-02,4.401786,4.508929,4.196429,4.209821,3.66297,59108000
84,2000-05-03,4.247768,4.330357,3.986607,4.109375,3.575571,122449600
85,2000-05-04,4.111607,4.116071,3.948661,3.953125,3.439618,99878800
86,2000-05-05,3.957589,4.098214,3.954241000000001,4.040179,3.515363,71019200
87,2000-05-08,4.003348,4.060268,3.928571,3.933036,3.422137,46225200
88,2000-05-09,3.939732,3.973214,3.745536,3.765625,3.2764740000000003,81785200
89,2000-05-10,3.716518,3.75,3.526786,3.546875,3.086139,133772800
90,2000-05-11,3.620536,3.723214,3.535714,3.671875,3.194901,124936000
91,2000-05-12,3.785714,3.946429,3.741629,3.84375,3.34445,76728400
92,2000-05-15,3.859375,3.859375,3.575893,3.607143,3.138578,169733200
93,2000-05-16,3.732701,3.895089,3.669643,3.774554,3.284243,110112800
94,2000-05-17,3.700893,3.703125,3.584821,3.620536,3.150232,99523200
95,2000-05-18,3.678571,3.747768,3.59375,3.598214,3.130809,93444400
96,2000-05-19,3.544643,3.544643,3.334821,3.357143,2.921053,185166800
97,2000-05-22,3.348214,3.348214,3.071429,3.212054,2.794811,188876800
98,2000-05-23,3.232143,3.334821,3.058036,3.064732,2.666627,129396400
99,2000-05-24,3.078125,3.205357,2.964286,3.131696,2.724892,169615600
100,2000-05-25,3.160714,3.309152,3.071429,3.116629,2.711782,101687600
101,2000-05-26,3.142857,3.209821,3.044643,3.084821,2.6841060000000003,45287200
102,2000-05-30,3.129464,3.147321,2.919643,3.127232,2.7210080000000003,178264800
103,2000-05-31,3.102679,3.258929,2.993304,3.0,2.610303,108376800
104,2000-06-01,2.919643,3.198661,2.870536,3.183036,2.769563,225960000
105,2000-06-02,3.348214,3.5625,3.178571,3.305804,2.876383,198212000
106,2000-06-05,3.332589,3.401786,3.203125,3.261161,2.837538,80917200
107,2000-06-06,3.2845980000000004,3.455357,3.225446,3.316964,2.886094,131370400
108,2000-06-07,3.34375,3.464286,3.272321,3.448661,3.000683,84254800
109,2000-06-08,3.486607,3.517857,3.325893,3.386161,2.946301,59631600
110,2000-06-09,3.455357,3.497768,3.370536,3.419643,2.975435,63089600
111,2000-06-12,3.441964,3.444196,3.245536,3.256696,2.833654,72584400
112,2000-06-13,3.256696,3.381696,3.149554,3.375,2.936591,87864000
113,2000-06-14,3.381696,3.4375,3.21875,3.229911,2.810349,69361600
114,2000-06-15,3.258929,3.334821,3.178571,3.299107,2.870556,62143200
115,2000-06-16,3.339286,3.348214,3.180804,3.256696,2.833654,75891200
116,2000-06-19,3.234375,3.495536,3.207589,3.450893,3.002625,98501200
117,2000-06-20,3.517857,3.712054,3.513393,3.616071,3.146347,125347600
118,2000-06-21,3.607143,4.066964,3.59375,3.973214,3.457098,122500000
119,2000-06-22,3.982143,4.116071,3.825893,3.839286,3.3405660000000004,116928000
120,2000-06-23,3.841518,3.901786,3.629464,3.691964,3.212381,51241400
121,2000-06-26,3.75,3.910714,3.723214,3.866071,3.363872,46338600
122,2000-06-27,3.841518,3.964286,3.6875,3.696429,3.216266,50867600
123,2000-06-28,3.808036,3.955357,3.678571,3.888393,3.383294,71607200
124,2000-06-29,3.790179,3.852679,3.647321,3.660714,3.185191,50915200
125,2000-06-30,3.772321,3.924107,3.691964,3.741071,3.25511,80774400
126,2000-07-03,3.723214,3.879464,3.723214,3.808036,3.313375,17707200
127,2000-07-05,3.803571,3.941964,3.625,3.6875,3.208497,66304000
128,2000-07-06,3.75,3.78125,3.544643,3.700893,3.22015,77386400
129,2000-07-07,3.756696,3.915179,3.723214,3.888393,3.383294,65900800
130,2000-07-10,3.863839,4.160714,3.839286,4.080357,3.550323,99449000
131,2000-07-11,4.071429,4.232143,3.959821,4.066964,3.538669,89474000
132,2000-07-12,4.151786,4.209821,4.026786,4.205357,3.659086,56358400
133,2000-07-13,4.178571,4.330357,3.910714,4.035714,3.511479,111414800
134,2000-07-14,4.080357,4.214286,4.0625,4.120536,3.585282,47569200
135,2000-07-17,4.160714,4.200893,4.080357,4.165179,3.624126,65000600
136,2000-07-18,4.178571,4.205357,4.0625,4.089286,3.558092,79601200
137,2000-07-19,3.941964,4.058036,3.696429,3.763393,3.274532,114468200
138,2000-07-20,3.928571,4.075893,3.866071,3.9375,3.426022,116393200
139,2000-07-21,3.882813,3.973214,3.78125,3.825893,3.328913,49058800
140,2000-07-24,3.754464,3.776786,3.392857,3.477679,3.025932,103042800
141,2000-07-25,3.59375,3.616071,3.504464,3.575893,3.1113880000000003,52901800
142,2000-07-26,3.560268,3.660714,3.517857,3.575893,3.1113880000000003,52617600
143,2000-07-27,3.571429,3.803571,3.5625,3.714286,3.231803,73746400
144,2000-07-28,3.734375,3.75,3.348214,3.450893,3.002625,59473400
145,2000-07-31,3.511161,3.6875,3.482143,3.629464,3.158,38824800
146,2000-08-01,3.59375,3.654018,3.517857,3.522321,3.064775,34321000
147,2000-08-02,3.5,3.566964,3.370536,3.375,2.936591,40588800
148,2000-08-03,3.254464,3.433036,3.160714,3.428571,2.983203,84974400
149,2000-08-04,3.533482,3.660714,3.308036,3.383929,2.944359,65780400
150,2000-08-07,3.419643,3.504464,3.370536,3.424107,2.979319,46837000
151,2000-08-08,3.424107,3.428571,3.308036,3.339286,2.905516,44168600
152,2000-08-09,3.4375,3.459821,3.375,3.392857,2.952128,94910200
153,2000-08-10,3.428571,3.459821,3.383929,3.397321,2.956012,62928600
154,2000-08-11,3.345982,3.428571,3.254464,3.40625,2.963781,59514000
155,2000-08-14,3.399554,3.40625,3.308036,3.361607,2.924938,39165000
156,2000-08-15,3.375,3.424107,3.321429,3.334821,2.901631,28550200
157,2000-08-16,3.348214,3.5,3.34375,3.464286,3.014278,35918400
158,2000-08-17,3.455357,3.745536,3.450893,3.674107,3.196843,67725000
159,2000-08-18,3.669643,3.700893,3.5625,3.571429,3.107503,47544000
160,2000-08-21,3.589286,3.683036,3.544643,3.607143,3.138578,33616800
161,2000-08-22,3.616071,3.772321,3.598214,3.691964,3.212381,69200600
162,2000-08-23,3.676339,3.910714,3.647321,3.879464,3.375525,59215800
163,2000-08-24,3.905134,4.044643,3.8125,4.007813,3.4872019999999995,77691600
164,2000-08-25,4.035714,4.107143,4.026786,4.058036,3.5309,83615000
165,2000-08-28,4.089286,4.214286,4.075893,4.147321,3.608589,89751200
166,2000-08-29,4.133929,4.245536,4.120536,4.227679,3.678507,66757600
167,2000-08-30,4.214286,4.285714,4.19308,4.25,3.697929,71348200
168,2000-08-31,4.212054,4.392857,4.209821,4.352679,3.78727,104899200
169,2000-09-01,4.379464,4.544643,4.366071,4.53125,3.942645,64218000
170,2000-09-05,4.475446,4.580357,4.446429,4.459821,3.880494,74660600
171,2000-09-06,4.383929,4.455357,4.125,4.174107,3.631894,88851000
172,2000-09-07,4.223214,4.46875,4.160714,4.428571,3.853305,54366200
173,2000-09-08,4.401786,4.401786,4.178571,4.205357,3.659086,48879600
174,2000-09-11,4.191964,4.3125,4.151786,4.174107,3.631894,46845400
175,2000-09-12,4.095982,4.290179,4.071429,4.125,3.5891660000000005,46999400
176,2000-09-13,4.053571,4.25,4.053571,4.142857,3.604704,76496000
177,2000-09-14,4.183036,4.258929,4.058036,4.0613839999999986,3.533814,106638000
178,2000-09-15,4.125,4.15625,3.875,3.945313,3.4328199999999995,98628600
179,2000-09-18,3.946429,4.339286,3.933036,4.332589,3.769789,106134000
180,2000-09-19,4.267857,4.321429,4.183036,4.28125,3.72512,67877600
181,2000-09-20,4.243304,4.388393,4.183036,4.3604910000000014,3.794067,56847000
182,2000-09-21,4.178571,4.258929,3.946429,4.049107,3.523132,127622600
183,2000-09-22,3.59375,3.745536,3.571429,3.727679,3.243457,181675200
184,2000-09-25,3.767857,3.964286,3.71875,3.821429,3.325029,108887800
185,2000-09-26,3.808036,3.910714,3.669643,3.674107,3.196843,72734200
186,2000-09-27,3.696429,3.767857,3.446429,3.495536,3.041469,100564800
187,2000-09-28,3.522321,3.84375,3.4375,3.821429,3.325029,244896400
188,2000-09-29,2.013393,2.071429,1.8125,1.839286,1.600364,1855410200
189,2000-10-02,1.90625,1.910714,1.6785709999999998,1.732143,1.507139,606197200
190,2000-10-03,1.78125,1.785714,1.5848209999999998,1.59375,1.386723,509530000
191,2000-10-04,1.598214,1.6964290000000002,1.5625,1.6875,1.468295,366506000
192,2000-10-05,1.6785709999999998,1.75,1.5714290000000002,1.575893,1.371186,218251600
193,2000-10-06,1.620536,1.638393,1.5,1.5848209999999998,1.378954,153164200
194,2000-10-09,1.6160709999999998,1.6339290000000002,1.5089290000000002,1.5535709999999998,1.351764,149391200
195,2000-10-10,1.544643,1.6026790000000002,1.464286,1.4910709999999998,1.297383,172775400
196,2000-10-11,1.4375,1.5,1.3660709999999998,1.401786,1.219695,299605600
197,2000-10-12,1.450893,1.486607,1.392857,1.4285709999999998,1.243002,297766000
198,2000-10-13,1.4464290000000002,1.580357,1.4285709999999998,1.575893,1.371186,311938200
199,2000-10-16,1.59375,1.660714,1.526786,1.535714,1.336227,205044000
200,2000-10-17,1.549107,1.566964,1.40625,1.4375,1.2507700000000002,150430000
201,2000-10-18,1.388393,1.504464,1.339286,1.4375,1.2507700000000002,208566400
202,2000-10-19,1.3683040000000002,1.4151790000000002,1.308036,1.3526790000000002,1.176967,376681200
203,2000-10-20,1.361607,1.455357,1.3526790000000002,1.392857,1.211926,197815800
204,2000-10-23,1.447545,1.46875,1.388393,1.455357,1.266308,137823000
205,2000-10-24,1.4776790000000002,1.4910709999999998,1.34375,1.348214,1.173082,201112800
206,2000-10-25,1.361607,1.370536,1.316964,1.3214290000000002,1.149776,165992400
207,2000-10-26,1.34375,1.348214,1.25,1.3214290000000002,1.149776,180462800
208,2000-10-27,1.348214,1.370536,1.276786,1.325893,1.153661,186125800
209,2000-10-30,1.3660709999999998,1.424107,1.339286,1.379464,1.200273,159797400
210,2000-10-31,1.410714,1.4464290000000002,1.375,1.3973209999999998,1.215811,221470200
211,2000-11-01,1.388393,1.4910709999999998,1.388393,1.464286,1.274076,143841600
212,2000-11-02,1.5089290000000002,1.6026790000000002,1.504464,1.59375,1.386723,147673400
213,2000-11-03,1.642857,1.642857,1.566964,1.589286,1.382839,128955400
214,2000-11-06,1.6026790000000002,1.6160709999999998,1.4910709999999998,1.53125,1.332342,98369600
215,2000-11-07,1.535714,1.558036,1.486607,1.5223209999999998,1.324573,75490800
216,2000-11-08,1.526786,1.53125,1.4151790000000002,1.433036,1.2468860000000002,105522200
217,2000-11-09,1.419643,1.464286,1.361607,1.441964,1.2546540000000002,119208600
218,2000-11-10,1.3828129999999998,1.419643,1.361607,1.361607,1.184736,105562800
219,2000-11-13,1.339286,1.4285709999999998,1.3035709999999998,1.3839290000000002,1.204157,107954000
220,2000-11-14,1.424107,1.464286,1.3973209999999998,1.4464290000000002,1.258539,102250400
221,2000-11-15,1.4308040000000002,1.441964,1.375,1.419643,1.235233,70589400
222,2000-11-16,1.392857,1.4151790000000002,1.348214,1.357143,1.180851,59843000
223,2000-11-17,1.370536,1.375,1.3035709999999998,1.3214290000000002,1.149776,111545000
224,2000-11-20,1.328125,1.392857,1.3035709999999998,1.3526790000000002,1.176967,102016600
225,2000-11-21,1.370536,1.392857,1.339286,1.34375,1.169198,75488000
226,2000-11-22,1.34375,1.3660709999999998,1.3125,1.3214290000000002,1.149776,70133000
227,2000-11-24,1.347098,1.392857,1.34375,1.379464,1.200273,40233200
228,2000-11-27,1.419643,1.424107,1.3214290000000002,1.3348209999999998,1.161429,64698200
229,2000-11-28,1.3348209999999998,1.357143,1.28125,1.2879459999999998,1.120643,67281200
230,2000-11-29,1.292411,1.308036,1.232143,1.254464,1.091511,123037600
231,2000-11-30,1.191964,1.214286,1.151786,1.1785709999999998,1.025476,202399400
232,2000-12-01,1.214286,1.25,1.200893,1.21875,1.0604360000000002,96426400
233,2000-12-04,1.2276790000000002,1.2276790000000002,1.174107,1.191964,1.0371290000000002,92880200
234,2000-12-05,1.2098209999999998,1.245536,1.169643,1.214286,1.056551,153494600
235,2000-12-06,1.044643,1.0714290000000002,1.0,1.0223209999999998,0.889523,343616000
236,2000-12-07,1.03125,1.0625,1.0,1.0223209999999998,0.889523,102229400
237,2000-12-08,1.058036,1.09375,1.03125,1.075893,0.936135,108906000
238,2000-12-11,1.0848209999999998,1.098214,1.0625,1.0848209999999998,0.943904,83127800
239,2000-12-12,1.089286,1.142857,1.0714290000000002,1.098214,0.955557,96565000
240,2000-12-13,1.111607,1.111607,1.0625,1.0714290000000002,0.932251,86221800
241,2000-12-14,1.073661,1.089286,1.03125,1.03125,0.897291,65829400
242,2000-12-15,1.0401790000000002,1.049107,1.0,1.004464,0.873985,128486400
243,2000-12-18,1.0401790000000002,1.044643,0.995536,1.017857,0.885639,81452000
244,2000-12-19,1.026786,1.089286,1.0,1.0,0.870101,93501800
245,2000-12-20,0.984375,1.044643,0.973214,1.026786,0.893407,141332800
246,2000-12-21,1.017857,1.0714290000000002,0.991071,1.004464,0.873985,91711200
247,2000-12-22,1.0089290000000002,1.0714290000000002,1.0089290000000002,1.0714290000000002,0.932251,79513000
248,2000-12-26,1.0625,1.0714290000000002,1.017857,1.049107,0.912829,54203800
249,2000-12-27,1.0245540000000002,1.058036,1.013393,1.058036,0.920598,81366600
250,2000-12-28,1.026786,1.066964,1.0223209999999998,1.058036,0.920598,76294400
251,2000-12-29,1.049107,1.0714290000000002,1.035714,1.0625,0.924482,157584000
252,2001-01-02,1.0625,1.089286,1.0401790000000002,1.0625,0.924482,113078000
253,2001-01-03,1.035714,1.191964,1.03125,1.169643,1.017707,204268400
254,2001-01-04,1.295759,1.3214290000000002,1.200893,1.21875,1.0604360000000002,184849000
255,2001-01-05,1.2098209999999998,1.2410709999999998,1.1473209999999998,1.169643,1.017707,103089000
256,2001-01-08,1.2098209999999998,1.21317,1.138393,1.183036,1.029361,93424800
257,2001-01-09,1.200893,1.260045,1.183036,1.2276790000000002,1.0682040000000002,147232400
258,2001-01-10,1.191964,1.214286,1.1473209999999998,1.183036,1.029361,145195400
259,2001-01-11,1.160714,1.3214290000000002,1.160714,1.285714,1.118701,200933600
260,2001-01-12,1.276786,1.285714,1.21875,1.2276790000000002,1.0682040000000002,105844200
261,2001-01-16,1.245536,1.3035709999999998,1.214286,1.223214,1.0643200000000002,76529600
262,2001-01-17,1.254464,1.254464,1.1785709999999998,1.200893,1.044898,210218400
263,2001-01-18,1.2723209999999998,1.339286,1.2589290000000002,1.3348209999999998,1.161429,306752600
264,2001-01-19,1.388393,1.3973209999999998,1.3348209999999998,1.392857,1.211926,194166000
265,2001-01-22,1.361607,1.401786,1.316964,1.375,1.196389,129831800
266,2001-01-23,1.379464,1.495536,1.361607,1.464286,1.274076,219882600
267,2001-01-24,1.473214,1.4776790000000002,1.3973209999999998,1.464286,1.274076,179272800
268,2001-01-25,1.46875,1.46875,1.410714,1.424107,1.239117,122427200
269,2001-01-26,1.392857,1.4151790000000002,1.361607,1.3973209999999998,1.215811,120705200
270,2001-01-29,1.3973209999999998,1.5535709999999998,1.3973209999999998,1.549107,1.34788,213882200
271,2001-01-30,1.5401790000000002,1.5714290000000002,1.4910709999999998,1.5535709999999998,1.351764,173105800
272,2001-01-31,1.535714,1.607143,1.53125,1.544643,1.343995,182676200
273,2001-02-01,1.4776790000000002,1.535714,1.464286,1.5089290000000002,1.31292,92423800
274,2001-02-02,1.5089290000000002,1.566964,1.464286,1.473214,1.281845,106835400
275,2001-02-05,1.464286,1.46875,1.410714,1.441964,1.2546540000000002,71528800
276,2001-02-06,1.439732,1.527902,1.4285709999999998,1.5089290000000002,1.31292,115677800
277,2001-02-07,1.4754459999999998,1.4910709999999998,1.4151790000000002,1.482143,1.289614,98471800
278,2001-02-08,1.46875,1.504464,1.441964,1.482143,1.289614,151032000
279,2001-02-09,1.464286,1.486607,1.3348209999999998,1.3660709999999998,1.18862,147520800
280,2001-02-12,1.361607,1.4285709999999998,1.34375,1.40625,1.2235790000000002,68530000
281,2001-02-13,1.424107,1.4598209999999998,1.357143,1.3660709999999998,1.18862,59267600
282,2001-02-14,1.370536,1.401786,1.3214290000000002,1.392857,1.211926,77280000
283,2001-02-15,1.40625,1.46875,1.40625,1.433036,1.2468860000000002,77854000
284,2001-02-16,1.357143,1.392857,1.339286,1.357143,1.180851,65977800
285,2001-02-20,1.370536,1.388393,1.299107,1.308036,1.138123,78723400
286,2001-02-21,1.3035709999999998,1.424107,1.3035709999999998,1.348214,1.173082,97564600
287,2001-02-22,1.361607,1.3839290000000002,1.285714,1.34375,1.169198,107990400
288,2001-02-23,1.330357,1.348214,1.3035709999999998,1.34375,1.169198,73466400
289,2001-02-26,1.361607,1.40625,1.325893,1.392857,1.211926,51609600
290,2001-02-27,1.377232,1.388393,1.3348209999999998,1.3839290000000002,1.204157,87129000
291,2001-02-28,1.3839290000000002,1.388393,1.294643,1.3035709999999998,1.134239,127058400
292,2001-03-01,1.2723209999999998,1.339286,1.2276790000000002,1.339286,1.165314,82615400
293,2001-03-02,1.308036,1.4598209999999998,1.3035709999999998,1.375,1.196389,101550400
294,2001-03-05,1.3839290000000002,1.464286,1.375,1.455357,1.266308,81043200
295,2001-03-06,1.479911,1.575893,1.4776790000000002,1.535714,1.336227,182950600
296,2001-03-07,1.5223209999999998,1.544643,1.482143,1.517857,1.320689,104885200
297,2001-03-08,1.4776790000000002,1.5089290000000002,1.4598209999999998,1.486607,1.293498,51214800
298,2001-03-09,1.473214,1.4776790000000002,1.4285709999999998,1.4464290000000002,1.258539,74783800
299,2001-03-12,1.40625,1.419643,1.294643,1.330357,1.157545,97755000
300,2001-03-13,1.348214,1.3973209999999998,1.299107,1.3973209999999998,1.215811,110832400
301,2001-03-14,1.3214290000000002,1.464286,1.316964,1.4598209999999998,1.270192,119443800
302,2001-03-15,1.4910709999999998,1.526786,1.40625,1.40625,1.2235790000000002,132329400
303,2001-03-16,1.357143,1.450893,1.348214,1.401786,1.219695,117579000
304,2001-03-19,1.410714,1.473214,1.392857,1.46875,1.277961,89002200
305,2001-03-20,1.479911,1.495536,1.40625,1.40625,1.2235790000000002,124801600
306,2001-03-21,1.4129459999999998,1.4910709999999998,1.3839290000000002,1.4375,1.2507700000000002,92843800
307,2001-03-22,1.455357,1.5535709999999998,1.441964,1.544643,1.343995,180825400
308,2001-03-23,1.575893,1.683036,1.5714290000000002,1.642857,1.429451,236222000
309,2001-03-26,1.652143,1.6964290000000002,1.509286,1.555714,1.3536290000000002,183612800
310,2001-03-27,1.567143,1.646429,1.564286,1.633571,1.421372,135955400
311,2001-03-28,1.577143,1.607143,1.535714,1.5835709999999998,1.377867,146165600
312,2001-03-29,1.555,1.675,1.535714,1.609286,1.400241,153266400
313,2001-03-30,1.610714,1.622857,1.524286,1.576429,1.371652,100087400
314,2001-04-02,1.577857,1.618571,1.528571,1.542143,1.34182,85227800
315,2001-04-03,1.525714,1.528571,1.437857,1.445714,1.257917,92171800
316,2001-04-04,1.411429,1.4464290000000002,1.339286,1.392857,1.211926,171371200
317,2001-04-05,1.471429,1.607143,1.4285709999999998,1.490714,1.297072,111690600
318,2001-04-06,1.485714,1.502857,1.421429,1.470714,1.27967,81222400
319,2001-04-09,1.477857,1.524286,1.432857,1.467143,1.276562,66645600
320,2001-04-10,1.492857,1.621429,1.484286,1.574286,1.369788,114343600
321,2001-04-11,1.641429,1.642857,1.52,1.557143,1.354871,83524000
322,2001-04-12,1.53,1.644286,1.510714,1.601429,1.393404,74733400
323,2001-04-16,1.577857,1.6,1.49,1.5314290000000002,1.332497,71306200
324,2001-04-17,1.514286,1.515,1.4,1.457143,1.267861,171299800
325,2001-04-18,1.540714,1.72,1.505714,1.627857,1.4164,275210600
326,2001-04-19,1.825,1.839286,1.685714,1.837143,1.5985,468417600
327,2001-04-20,1.780714,1.830714,1.757143,1.788571,1.556238,173350800
328,2001-04-23,1.738571,1.785714,1.714286,1.732143,1.507139,135381400
329,2001-04-24,1.737857,1.767857,1.679286,1.716429,1.493466,94284400
330,2001-04-25,1.729286,1.775714,1.683571,1.765714,1.53635,82695200
331,2001-04-26,1.797857,1.864286,1.762857,1.763571,1.534485,199924200
332,2001-04-27,1.8,1.877857,1.767857,1.871429,1.628332,113253000
333,2001-04-30,1.907143,1.937143,1.776429,1.820714,1.584205,123694200
334,2001-05-01,1.815,1.892857,1.8,1.852143,1.611551,106813000
335,2001-05-02,1.881429,1.907143,1.84,1.899286,1.65257,92131200
336,2001-05-03,1.855,1.875,1.766429,1.782857,1.551266,75385800
337,2001-05-04,1.731429,1.846429,1.711429,1.839286,1.600364,70263200
338,2001-05-07,1.83,1.84,1.774286,1.782857,1.551266,69137600
339,2001-05-08,1.810714,1.817857,1.7107139999999998,1.755,1.527027,78859200
340,2001-05-09,1.724286,1.753571,1.690714,1.712857,1.490359,81222400
341,2001-05-10,1.729286,1.75,1.639286,1.642857,1.429451,72244200
342,2001-05-11,1.643571,1.677857,1.625714,1.632143,1.42013,50761200
343,2001-05-14,1.635,1.691429,1.625,1.663571,1.447475,77305200
344,2001-05-15,1.669286,1.821429,1.645714,1.655714,1.440639,59256400
345,2001-05-16,1.661429,1.75,1.632143,1.721429,1.497817,80582600
346,2001-05-17,1.730714,1.737857,1.660714,1.682143,1.463634,83029800
347,2001-05-18,1.6685709999999998,1.6885709999999998,1.651429,1.680714,1.462391,39762800
348,2001-05-21,1.687857,1.707857,1.646429,1.682857,1.464256,115249400
349,2001-05-22,1.714286,1.723571,1.671429,1.6785709999999998,1.460527,103229000
350,2001-05-23,1.6964290000000002,1.6964290000000002,1.632857,1.659286,1.443746,70260400
351,2001-05-24,1.663571,1.6642860000000002,1.615714,1.657143,1.441882,67939200
352,2001-05-25,1.657143,1.663571,1.607143,1.625714,1.414536,39685800
353,2001-05-29,1.594286,1.607143,1.486429,1.533571,1.334362,128997400
354,2001-05-30,1.482857,1.482857,1.378571,1.412857,1.229328,194269600
355,2001-05-31,1.4142860000000002,1.445714,1.392143,1.425,1.239894,110723200
356,2001-06-01,1.437857,1.506429,1.427143,1.492143,1.298315,114018800
357,2001-06-04,1.505714,1.507857,1.461429,1.475714,1.284021,70480200
358,2001-06-05,1.485714,1.507143,1.453571,1.495714,1.301423,117948600
359,2001-06-06,1.495,1.495,1.452143,1.480714,1.288371,55794200
360,2001-06-07,1.479286,1.55,1.4607139999999998,1.547143,1.34617,81295200
361,2001-06-08,1.546429,1.546429,1.479286,1.522857,1.325039,85656200
362,2001-06-11,1.503571,1.505,1.425,1.431429,1.245487,73500000
363,2001-06-12,1.412143,1.477857,1.411429,1.4507139999999998,1.262268,75948600
364,2001-06-13,1.53,1.552143,1.432857,1.462143,1.272212,127871800
365,2001-06-14,1.431429,1.4607139999999998,1.412143,1.42,1.235543,74337200
366,2001-06-15,1.435714,1.482143,1.382143,1.46,1.270347,113656200
367,2001-06-18,1.457857,1.489286,1.4285709999999998,1.452143,1.263511,86478000
368,2001-06-19,1.489286,1.528571,1.429286,1.442143,1.25481,80271800
369,2001-06-20,1.4285709999999998,1.560714,1.427143,1.547857,1.346792,107905000
370,2001-06-21,1.5392860000000002,1.642857,1.507143,1.606429,1.397755,85332800
371,2001-06-22,1.605714,1.642857,1.554286,1.59,1.38346,71506400
372,2001-06-25,1.607143,1.714286,1.603571,1.713571,1.49098,109887400
373,2001-06-26,1.667143,1.697857,1.643571,1.6964290000000002,1.476064,68195400
374,2001-06-27,1.702143,1.714286,1.607143,1.667143,1.450583,93532600
375,2001-06-28,1.646429,1.707857,1.638571,1.681429,1.463013,87102400
376,2001-06-29,1.69,1.792857,1.657143,1.660714,1.444989,128847600
377,2001-07-02,1.6885709999999998,1.730714,1.652857,1.707143,1.485387,57512000
378,2001-07-03,1.679286,1.727143,1.6785709999999998,1.702857,1.481658,28135800
379,2001-07-05,1.685714,1.697857,1.643571,1.6564290000000002,1.44126,38073000
380,2001-07-06,1.625714,1.64,1.5514290000000002,1.5735709999999998,1.369166,75730200
381,2001-07-09,1.577857,1.642857,1.548571,1.621429,1.410806,84366800
382,2001-07-10,1.639286,1.647857,1.488571,1.51,1.313852,98817600
383,2001-07-11,1.502143,1.610714,1.5,1.61,1.400863,117626600
384,2001-07-12,1.6642860000000002,1.772143,1.6642860000000002,1.74,1.513975,153700400
385,2001-07-13,1.723571,1.786429,1.702857,1.775,1.544429,113685600
386,2001-07-16,1.777143,1.792857,1.707857,1.711429,1.489115,69666800
387,2001-07-17,1.712857,1.8014290000000002,1.643571,1.792857,1.559966,161957600
388,2001-07-18,1.555714,1.627143,1.4585709999999998,1.485,1.2921,284253200
389,2001-07-19,1.516429,1.53,1.410714,1.425714,1.240516,215285000
390,2001-07-20,1.407143,1.432857,1.392143,1.427143,1.241758,111146000
391,2001-07-23,1.435,1.464286,1.393571,1.395714,1.214412,60340000
392,2001-07-24,1.385,1.422857,1.337857,1.363571,1.186445,87094000
393,2001-07-25,1.365714,1.378571,1.283571,1.319286,1.147912,110969600
